dispatch_id,module_name,vmfb_path,mlir_path,mean_time,mean_unit,mean_time_ns,returncode,log_path,source,op,shape,cycles,cycles_n,cycles_cv_pct,implementation
564,vint_kcovref$dispatch_564_gemmini_q31_linear_s8_pc_M7xK2048xN512,,,110.229649,ms,110229649.000000,0,,spike,linear_s8_pc,M=7;K=2048;N=512,110229649,1,,
565,vint_kcovref$dispatch_565_gemmini_q31_add_s8_n3584,,,0.138167,ms,138167.000000,0,,spike,add_s8,n=3584,138167,1,,
566,vint_kcovref$dispatch_566_gemmini_q31_layer_norm_s8_M7xK512,,,0.268666,ms,268666.000000,0,,spike,layer_norm_s8,M=7;K=512,268666,1,,
567,vint_kcovref$dispatch_567_gemmini_q31_linear_s8_pc_M7xK512xN1536,,,82.962576,ms,82962576.000000,0,,spike,linear_s8_pc,M=7;K=512;N=1536,82962576,1,,
568,vint_kcovref$dispatch_568_gemmini_q31_matmul_s8_M7xK128xN7,,,0.077769,ms,77769.000000,0,,spike,matmul_s8,M=7;K=128;N=7,77769,1,,
569,vint_kcovref$dispatch_569_gemmini_q31_softmax_s8_M7xK7,,,0.009784,ms,9784.000000,0,,spike,softmax_s8,M=7;K=7,9784,1,,
570,vint_kcovref$dispatch_570_gemmini_q31_matmul_s8_M7xK7xN128,,,0.120660,ms,120660.000000,0,,spike,matmul_s8,M=7;K=7;N=128,120660,1,,
571,vint_kcovref$dispatch_571_gemmini_q31_linear_s8_pc_M7xK512xN512,,,27.654288,ms,27654288.000000,0,,spike,linear_s8_pc,M=7;K=512;N=512,27654288,1,,
572,vint_kcovref$dispatch_572_gemmini_q31_add_s8_n3584,,,0.137032,ms,137032.000000,0,,spike,add_s8,n=3584,137032,1,,
573,vint_kcovref$dispatch_573_gemmini_q31_layer_norm_s8_M7xK512,,,0.258895,ms,258895.000000,0,,spike,layer_norm_s8,M=7;K=512,258895,1,,
574,vint_kcovref$dispatch_574_gemmini_q31_linear_s8_pc_M7xK512xN2048,,,110.616721,ms,110616721.000000,0,,spike,linear_s8_pc,M=7;K=512;N=2048,110616721,1,,
575,vint_kcovref$dispatch_575_gemmini_q31_gelu_s8_n14336,,,3.452780,ms,3452780.000000,0,,spike,gelu_s8,n=14336,3452780,1,,
576,vint_kcovref$dispatch_576_gemmini_q31_linear_s8_pc_M7xK2048xN512,,,110.229649,ms,110229649.000000,0,,spike,linear_s8_pc,M=7;K=2048;N=512,110229649,1,,
577,vint_kcovref$dispatch_577_gemmini_q31_add_s8_n3584,,,0.140188,ms,140188.000000,0,,spike,add_s8,n=3584,140188,1,,
578,vint_kcovref$dispatch_578_gemmini_q31_layer_norm_s8_M7xK512,,,0.268849,ms,268849.000000,0,,spike,layer_norm_s8,M=7;K=512,268849,1,,
579,vint_kcovref$dispatch_579_gemmini_q31_linear_s8_pc_M7xK512xN1536,,,82.962576,ms,82962576.000000,0,,spike,linear_s8_pc,M=7;K=512;N=1536,82962576,1,,
580,vint_kcovref$dispatch_580_gemmini_q31_matmul_s8_M7xK128xN7,,,0.077801,ms,77801.000000,0,,spike,matmul_s8,M=7;K=128;N=7,77801,1,,
581,vint_kcovref$dispatch_581_gemmini_q31_softmax_s8_M7xK7,,,0.010075,ms,10075.000000,0,,spike,softmax_s8,M=7;K=7,10075,1,,
582,vint_kcovref$dispatch_582_gemmini_q31_matmul_s8_M7xK7xN128,,,0.120444,ms,120444.000000,0,,spike,matmul_s8,M=7;K=7;N=128,120444,1,,
583,vint_kcovref$dispatch_583_gemmini_q31_linear_s8_pc_M7xK512xN512,,,27.654288,ms,27654288.000000,0,,spike,linear_s8_pc,M=7;K=512;N=512,27654288,1,,
584,vint_kcovref$dispatch_584_gemmini_q31_add_s8_n3584,,,0.140828,ms,140828.000000,0,,spike,add_s8,n=3584,140828,1,,
585,vint_kcovref$dispatch_585_gemmini_q31_layer_norm_s8_M7xK512,,,0.259778,ms,259778.000000,0,,spike,layer_norm_s8,M=7;K=512,259778,1,,
586,vint_kcovref$dispatch_586_gemmini_q31_linear_s8_pc_M7xK512xN2048,,,110.616721,ms,110616721.000000,0,,spike,linear_s8_pc,M=7;K=512;N=2048,110616721,1,,
587,vint_kcovref$dispatch_587_gemmini_q31_gelu_s8_n14336,,,3.220333,ms,3220333.000000,0,,spike,gelu_s8,n=14336,3220333,1,,
588,vint_kcovref$dispatch_588_gemmini_q31_linear_s8_pc_M7xK2048xN512,,,110.229649,ms,110229649.000000,0,,spike,linear_s8_pc,M=7;K=2048;N=512,110229649,1,,
589,vint_kcovref$dispatch_589_gemmini_q31_add_s8_n3584,,,0.140892,ms,140892.000000,0,,spike,add_s8,n=3584,140892,1,,
590,vint_kcovref$dispatch_590_gemmini_q31_linear_s8_pc_M1xK3584xN512,,,27.543631,ms,27543631.000000,0,,spike,linear_s8_pc,M=1;K=3584;N=512,27543631,1,,
591,vint_kcovref$dispatch_591_gemmini_q31_cast_i8_to_f16_n512,,,0.035874,ms,35874.000000,0,,spike,cast_i8_to_f16,n=512,35874,1,,
592,vint_kcovref$dispatch_592_gemmini_q31_relu_f16_n512,,,0.048173,ms,48173.000000,0,,spike,relu_f16,n=512,48173,1,,
593,vint_kcovref$dispatch_593_gemmini_q31_linear_f16_M1xK512xN256,,,12.891205,ms,12891205.000000,0,,spike,linear_f16,M=1;K=512;N=256,12891205,1,,
594,vint_kcovref$dispatch_594_gemmini_q31_relu_f16_n256,,,0.024109,ms,24109.000000,0,,spike,relu_f16,n=256,24109,1,,
595,vint_kcovref$dispatch_595_gemmini_q31_linear_f16_M1xK256xN128,,,3.230351,ms,3230351.000000,0,,spike,linear_f16,M=1;K=256;N=128,3230351,1,,
596,vint_kcovref$dispatch_596_gemmini_q31_relu_f16_n128,,,0.012077,ms,12077.000000,0,,spike,relu_f16,n=128,12077,1,,
597,vint_kcovref$dispatch_597_gemmini_q31_linear_f16_M1xK128xN64,,,0.811597,ms,811597.000000,0,,spike,linear_f16,M=1;K=128;N=64,811597,1,,
598,vint_kcovref$dispatch_598_gemmini_q31_relu_f16_n64,,,0.006062,ms,6062.000000,0,,spike,relu_f16,n=64,6062,1,,
599,vint_kcovref$dispatch_599_gemmini_q31_linear_f16_M1xK64xN32,,,0.205039,ms,205039.000000,0,,spike,linear_f16,M=1;K=64;N=32,205039,1,,
600,vint_kcovref$dispatch_600_gemmini_q31_relu_f16_n32,,,0.003055,ms,3055.000000,0,,spike,relu_f16,n=32,3055,1,,
601,vint_kcovref$dispatch_601_gemmini_q31_cast_f16_to_i8_n32,,,0.001976,ms,1976.000000,0,,spike,cast_f16_to_i8,n=32,1976,1,,
602,vint_kcovref$dispatch_602_gemmini_q31_linear_s8_pc_M1xK32xN1,,,0.000594,ms,594.000000,0,,spike,linear_s8_pc,M=1;K=32;N=1,594,1,,
603,vint_kcovref$dispatch_603_gemmini_q31_linear_s8_pc_M1xK32xN20,,,0.010398,ms,10398.000000,0,,spike,linear_s8_pc,M=1;K=32;N=20,10398,1,,
604,vint_kcovref$dispatch_604_gemmini_q31_vint_action_post_n_wp5xn_dim4,,,0.000172,ms,172.000000,0,,spike,vint_action_post,n_wp=5;n_dim=4,172,1,,
